feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,target
5.227511945759675,51,-9.418771672224803,6.099578606348018,0,-5.909644960712517,1.9471968120690963,39,0.18641156237679546,4.516805206991517,0
5.207136074646657,14,-3.3900442118814222,6.124481662804493,99,-2.08375684376775,0.5857400744326888,92,3.2952990409749425,4.156777943693028,1
2.642126091933149,40,-9.76230695313718,4.552151394758123,35,-6.01844290260985,5.592702636892788,50,-0.7566035280639749,2.6895746348445506,0
2.635694217345879,73,2.8911249555074683,2.6377470487756347,21,5.602021569286617,6.236602356279749,48,-3.85039626721956,4.0203502797029165,0
7.178330764916767,50,-8.409730775291528,6.885690764923735,91,0.3697991072144102,5.378359231403666,33,-0.015664750509365888,5.951293118336161,1
2.550941814367418,59,7.6452667380769626,3.1323462692805304,22,-0.5768049506976087,4.834504044405534,9,-0.850539330267166,8.865319169665078,0
7.017301912616873,22,9.413165096588475,8.714802427487855,9,6.413236583786677,6.276736379948406,60,8.093320894945183,6.003407194209905,0
4.035269369783017,62,8.648650058415779,4.474738755984323,7,2.845037612368415,4.16989484061025,41,5.226315953628669,1.3653491789860102,0
7.159592700601872,40,4.554748469381561,4.27034893523629,91,1.5127948391563386,5.972248737554246,91,7.239536504450289,7.231842871071299,0
4.157842989189972,39,-2.554696984119362,6.7497766567347295,97,1.9449493793983734,2.3818067813432897,70,8.998125853839433,5.7297931835522995,0
2.66705735876739,8,-4.605695530157385,6.983563020821183,12,1.525355040979651,3.9937425005573703,98,8.488352431535965,7.555813566429,0
6.713109712786924,13,-9.787297776091181,4.966769670153504,22,-5.725703108510443,5.876168567055298,66,7.297255940174679,8.870837700853187,0
4.965217555539605,12,7.075397764784846,4.854015028030639,93,-3.6641104020635407,6.168272392456533,82,-9.649333448497915,7.510526811879901,0
7.897153170648902,7,8.597486970200656,1.3346977670737812,18,-3.615636442045787,5.00746664266863,3,-8.066331725921508,5.653479695979673,0
6.784400170275676,18,1.984209955864415,2.9460646365927787,50,7.045497447767048,4.331602454183168,19,2.2552185992323714,5.008741555693178,0
4.541146742112407,29,-9.864244919331517,1.6394690152018594,23,-5.515571358959191,5.491190711319459,16,0.2813660413075638,7.077986149733153,0
4.100664796674052,91,8.401191510989026,7.77891619414994,21,-6.538813297820523,5.6180836380661905,12,-5.161450456921786,4.283741341815943,0
5.046744686574497,90,9.637581368944346,3.67783341268602,96,6.714574759632772,3.718627562271943,70,-4.613758070605895,4.7776839072490445,0
5.380420035718379,6,-3.1844198892203845,5.120241058005092,57,-4.187665981275184,4.956104319053312,11,5.11667592213281,7.049580792567491,1
3.2365029465363824,43,5.335486426911958,7.0408472023429844,91,4.120864762996693,4.2378424268976715,50,4.292528053648869,6.945781471824397,0
6.683879146049153,41,-8.695367313853522,4.416093956317951,10,1.592351714678724,4.522378450252282,82,-6.918636582766768,3.935004760450772,0
4.205273016379206,43,5.239536954694268,8.594039826273567,15,4.543552548166188,4.602306930187659,69,-3.700588667684279,6.635797939109134,0
4.153944509693376,89,7.472874301127828,5.423680233850451,26,1.891387896818049,3.309022689510999,71,9.826342252312177,3.2095682561914263,0
3.9186233252549942,2,-4.345351384909946,7.373582296654899,71,1.1772783027753793,3.656782411891351,59,1.2885765688023945,3.9566926524829027,0
5.462034534686743,68,-5.623534910762709,9.35996276191989,57,-8.61838293971461,4.0668470665376155,62,1.4036995011495623,6.256626652397998,1
3.6158947965582895,49,-3.2947701855923173,6.430181737272909,34,-6.7548108086046295,6.6457928998709805,20,8.54572948120462,9.376798729302308,0
5.2699402199805885,51,1.190720126763507,7.37236119740478,88,-6.449951082058119,7.325153700393031,11,6.684439820734465,7.247335144863999,0
10.533206142203742,83,-3.062452000504317,6.059028416517608,87,5.2103353609546055,6.49128931802044,29,3.495254515795576,5.499873713017699,1
4.892781079857316,92,-0.7145751965271412,5.998487410497,69,-3.4565540301484976,3.102698746856169,0,-5.88120223707346,1.6839194361057395,0
4.1319905234027035,82,3.316522594421416,7.44687785166138,75,-1.8329069025967453,9.034259743751909,19,8.76087354060665,4.048878169380524,0
1.664621543704198,24,-5.425368037347129,7.420303595523778,90,3.0553846555785213,1.5716756466989752,69,3.5208978757734126,5.366899070440646,0
5.100443849528139,76,4.332795550872499,4.836516460644064,47,-2.110601044708562,9.091498139502402,87,-9.246776892598875,5.8012927700660235,0
2.7815381135007877,78,8.214931597482881,3.1173640902058506,56,1.075214377590088,4.473916241783922,4,-1.6149471216260896,4.495747763888318,0
4.248883762056854,23,2.0712248059589484,4.373241008443299,92,-0.3584140260571971,10.70789783718156,47,-3.5740495213471535,1.5872339999648046,0
5.3032151872942865,75,1.4024113720161662,6.94059105134599,84,7.422240778593483,7.365983294093244,48,4.493296809213414,3.8294057049601227,0
1.5380211003556963,49,-9.117852641524555,2.6395126257706245,15,4.921048905485378,3.269750829870675,31,4.775091151511969,4.7337760703633,0
5.314925504796917,56,-0.8457962543375359,4.379286376152923,51,3.9752188846893795,7.223067823541022,41,0.8787968304020222,3.406440048412322,1
5.609030350852089,48,8.491240979222052,4.4270918159289,71,4.307882120794117,7.102094890883136,58,9.129784241860225,6.050829462663854,0
2.405799960666697,72,-6.2120803792235595,3.3141221478318537,55,2.7646492028734198,4.489355668169373,83,-0.0852666703578091,2.9941635140528198,0
4.215381615741825,84,9.729092129145528,3.5443821623062375,50,6.867302922934066,3.2952973974050908,11,-3.207083295899631,4.603018920764596,0
1.338667275644391,56,8.290845855218937,5.403259687967458,81,-4.521426357273162,2.0028976129787224,70,4.700684225125638,4.110335600933367,0
8.15100187168481,42,8.671377251866218,6.175758307770218,65,-2.989794089295259,3.8523093442684324,63,-4.034700502763839,1.0748703757648643,0
5.66112655309769,15,-6.153545814251011,2.9200481197888104,53,-7.913308207812442,1.7350329434521798,71,-4.742549375461551,4.179178588209837,1
4.640822998041795,83,7.892203781669032,6.384632398942191,18,0.31198268187145395,3.3727975643099244,13,-0.6159215433730303,4.799583362792703,0
4.6731283386876745,91,4.171029627688709,5.537981267195251,65,-5.1341590693677635,8.489762250169953,4,3.31764403206893,7.054895870310967,0
7.262887216131537,37,3.3474964096981257,5.929004260989109,91,7.053824976292631,6.370646636781057,80,-9.0456194427784,6.246892934211774,0
4.811668896158778,76,-0.7217575293866965,3.350575046894064,25,2.66541369418184,3.571486192021594,26,1.2453683242723823,5.263138234607681,0
5.661633542551506,63,-8.389846256819878,5.437021084508055,40,-0.48246451661853484,5.555256423855641,58,-8.85941875274682,4.414992477025484,0
8.03725912073099,72,-2.1670175443075523,6.453064493653733,36,-6.939742829180577,7.7573149176689995,25,9.52302799971035,5.885269815642951,0
4.307665703995604,59,-7.256891779276904,2.7850647756692455,71,2.0642824827145105,3.9667529162075823,28,-6.433936128952129,5.568136951900623,0
2.8147293509865356,28,0.63878252651498,5.604074180610444,51,2.077927048060502,3.5253223690382196,14,8.038599923076909,1.2249460410528963,0
3.3509988504927577,27,-8.635062211451155,5.721544882135698,2,1.5966203596437225,4.705184071157652,25,-3.8507820296344875,2.308120554131953,0
7.857327668878597,17,-0.10251137629842866,2.1436496800612583,81,-8.190183024532516,6.72402027579699,32,-7.249878198100268,0.5187457750079032,1
5.182856617028114,58,-4.96607983319326,8.587910842810228,4,5.184297808185887,3.2727933896195127,92,1.8431648623291519,7.102831916351429,0
3.9953374234606516,18,-2.2400825110870333,3.156562037117659,2,7.811616873243551,3.751548051179121,21,6.6749557874024354,-0.49838812905345975,0
6.947288759598318,44,-7.32279073237166,7.905095857462649,70,0.3370172756772032,6.548127929683822,10,-5.633667481868743,9.29030255350256,1
6.995914771354321,46,-3.0195620823164537,4.578523232807991,44,-0.6765430751340347,4.867806449255982,70,6.9400293960749195,6.327332200482252,0
4.048704464187122,86,4.912579067378468,7.799078051882652,38,-6.768010134755789,5.72498134658873,66,3.9693941470704015,4.771532486443209,0
3.0561263258290987,84,-6.573884568763553,8.293309461959467,18,-4.8725877547459895,7.244587283084532,99,7.4129473291140044,6.4544191437995755,0
1.8589427978775799,32,-7.980746330529618,6.843699806509684,94,-8.9396091115107,7.335751475762336,21,1.9974640972029931,3.08227111814689,0
1.412222158147526,87,6.90548124070958,3.314070321673312,84,-7.617631684055266,2.795429392349399,80,-5.7107910270862146,3.401742432270465,0
4.470027096308006,4,-1.9728876499425159,5.866206856800381,99,2.0398800362608522,4.486952820290933,54,4.118714651833486,5.743117393953111,0
3.213608105926414,99,3.2413399714062514,4.5988655248368,9,-9.726478141778358,7.773568247184822,58,-4.509385206368204,4.086921671505557,0
8.716948819612371,61,-8.67529539226618,7.085379868032993,31,5.090259586287315,6.650401132432661,79,-8.150959697363312,4.720891228069299,0
5.117075509390048,95,-9.143312621449738,5.611988102294671,34,-7.282250710632459,1.3704240703030806,18,-0.07079064567951221,3.614983732165766,0
1.1157009134976796,83,4.545736702446995,7.943321106668111,0,-1.264858236912069,4.25158517608872,83,-6.623319895383144,3.9967434961480564,0
7.837458551020125,97,-6.620578389441947,7.066531202931504,42,-3.8245664675045603,-0.4219428140050612,52,3.55107497487192,5.095938795062561,0
5.323420618835192,80,-8.399091516390785,3.084797906650255,68,1.3571737643144477,5.3827911039165,5,-5.171830928664852,7.790611889280994,1
6.409958960746211,74,6.80605907976156,4.357470804809633,62,7.661531112885097,5.801670220497751,5,1.257440322831382,5.2612421581094235,0
6.364069553666821,53,8.955551452047093,5.94917883065923,11,3.900263336147173,6.229251612325813,63,-5.864997206341478,3.842370489053382,0
5.593113134573079,66,-8.026430835825577,4.962855671830051,83,0.36080981105292764,4.166862022169944,22,8.361670328820033,6.102319867598792,1
6.046685260869087,46,7.8920714117699475,5.750069565021596,2,2.737831792181849,3.6294576242729852,68,8.106089741935623,3.4792202489997828,0
5.4775213434594106,40,-0.57371791789582,5.199796856909795,89,8.964568877679927,5.9413774317626675,55,4.601877292932242,4.394083133342266,1
2.787228188069126,35,7.675213479330175,1.6865085790588337,87,6.8395557960776365,4.901750613680442,43,-4.375299130793186,9.611360795851915,0
5.733464396284948,44,6.668280986743262,3.428773509597109,55,1.1043784984025038,8.043118726427466,4,-4.318310020799321,3.1999504263692553,0
7.047811009985081,45,-3.926029804789417,4.921844508700834,79,4.980732758480489,3.5641794372627915,50,-4.607302729885383,5.7576216346079345,1
4.5798871747083645,19,9.180998795096698,2.390089398910963,19,-2.7500975168066555,7.439873242509693,18,-3.528857290999598,4.353612857960691,0
6.102604436139511,51,-1.999083548854932,6.8359322651954715,8,0.6175312656296335,4.970933732116366,68,-9.15273467603055,3.865325557391059,0
5.839178290396124,64,8.839969021059755,7.042753518173925,83,9.910338010843628,6.108885961148994,95,1.6147101762037188,4.370305102479906,0
8.631304127838215,76,-4.979831368578839,4.130215537120243,33,-6.580935259677851,5.678068823871922,68,1.5191917094082985,0.9828432508579006,0
4.494499398600479,75,-0.34934497755720706,4.902616133475318,1,3.913221426974241,7.46403543215526,38,-8.02274213368567,2.8066592958598675,0
4.415991674459518,67,4.484039954496668,6.277672546726405,12,-2.5738777406469593,3.5835805291453333,74,1.1297749057973405,6.387122067312878,0
4.7661365197065,75,1.9470834372349373,6.483458791425091,83,4.873490038544224,4.5817159493438915,37,-5.980945490822272,4.48019688502062,0
4.79521784979262,92,3.348628563562359,7.499570968953073,89,-4.993564409238511,1.3570953225048377,29,1.517891481060417,2.370344154554251,0
0.45476457809139603,51,-8.136359831427363,3.6373244360258483,38,-7.603179239814701,6.692127451793956,58,0.8340671352063485,1.338511788667569,0
3.7147803170668574,15,-8.777236850001792,6.662454759876763,15,-9.348015291754187,6.650023984728332,16,-4.819176500046409,3.9903332247041075,0
5.599770133091546,95,2.561818744225569,7.2876441351283265,52,1.3488125685239147,4.18378051721562,98,-4.7848667493610275,4.401945302923428,0
4.983486970664293,47,0.19574411296370542,3.3032166633929516,35,-1.6569318403742255,0.9115417589379655,20,2.4556289479220457,4.797811549041334,0
3.4013216916057347,22,-2.8826520301890346,5.198698988305185,14,-9.568559370158043,8.736291175095015,70,-1.9644868047776054,7.5305969914934945,0
3.6704414956492384,1,9.460263439951003,4.161019096104832,40,7.99362132756664,3.5334854642908757,14,7.847702638318033,3.628856187810129,0
4.288773743406082,69,-4.178301533267261,3.013558397633089,77,0.21136930381693553,3.2911625597041247,75,9.383102552739185,4.8406143973572835,0
3.396856438395159,21,7.413900720879358,7.44434642876444,65,-6.772465236332863,6.4555314131086625,34,9.626622369765656,5.281605012853164,0
3.973898779113199,93,-1.8458476024320412,9.41071154229337,64,2.2009360681714334,4.833536500178978,90,-7.128092637793911,1.247813110576251,0
3.9212197610429316,62,-1.9238426495803012,3.3253195078126856,49,8.769943114736847,2.9168193101294637,79,7.068007470927519,6.519248402623933,0
6.790741693214354,27,-2.4466376583426825,7.3256026098741245,94,4.32596352290048,4.510568861604018,39,-7.4610715993835335,3.922304945519125,1
7.032782537082154,22,-0.6939640097427784,7.578512308849777,68,6.352658546929877,4.917565430939045,72,-9.12922340947425,5.525405877914414,1
6.867170188789346,1,1.8352652053494722,2.5530847343172165,28,1.0959570096638238,9.087209580274896,6,-9.453046173783905,4.3957910082861344,0
5.853403598350436,33,-9.305166650455895,5.1868873405365,57,6.828332994672376,2.9865210110898723,41,7.480818097591005,6.930212433436205,1
3.5833550311729034,80,5.00519743568967,2.7199925066293815,75,-9.187847955020796,1.9091614302350401,44,-8.530674080981264,5.234701761680767,0
6.919660899987461,88,5.898452227284658,1.3191950783812132,86,9.174010594480492,2.7452404906600916,41,1.4988590420826,6.388147347011833,0
4.37149882696114,10,-9.848492180962246,3.057114848644905,86,-5.0893313307717385,8.49959717282239,86,1.6221024868297906,5.887997041219698,0
5.046104416518941,24,-3.5659364012851125,1.4218762907183695,78,-4.966730114437496,6.990955903787559,4,3.9908208758313855,4.299828659308158,1
7.676441063861176,52,9.139870717552732,5.289983156880961,13,0.8671568564441827,5.916320646856138,33,-1.4811895816518437,2.968529980980308,0
5.167985712263281,62,-6.394146060811243,4.522642890291401,5,3.052225565192277,6.272112679507626,52,-4.47600573224006,2.1337216096485108,0
5.494568060475237,61,0.9890812051090254,1.6992767529634136,68,-8.015975391171846,7.663620435373794,55,-0.6176846672357037,-0.3796879608116379,0
2.174441028006821,38,-8.944368107845706,5.79468085349498,59,-1.5069855709203885,8.054593061255519,4,1.1567616385740855,5.792795766489682,0
5.974018587533707,18,0.14695379301063127,0.6984324972155376,3,2.41538054300592,4.405976119616546,34,-4.025317951411003,3.1438635816900034,0
3.039986705395038,1,5.784289542479787,7.420189573243123,42,2.5953561147966813,2.6229709415468827,26,-5.709773696709237,7.530246133587472,0
7.023879312735804,42,8.881782272692252,3.3212205399355614,70,6.465905866734836,4.1879719307187315,74,9.731848269338975,5.248663182241277,0
4.630801645654299,30,-9.065415296230057,2.6031115818589194,65,6.379840304119977,9.747989215234611,66,2.4547752991118017,7.479931382346373,0
0.5276623159657792,64,-1.1108075199796552,7.1283418216211185,46,1.0537405688062798,4.191649265698999,1,-4.204575929648302,6.651587617771939,0
4.283959794873316,58,4.698205931439768,3.055454431396164,13,1.836815661902996,3.5240564601132203,44,2.9329309591025314,5.110978046025455,0
4.5439309234281655,39,9.70575563754998,5.649347830032399,27,-8.850371005293507,5.207453954621741,98,1.6619441045165182,4.063461031892951,0
5.970950452156185,63,-4.825433384354922,2.720286706374456,8,0.13657437600297406,5.036486624503766,41,-6.878938554349405,5.971765344566591,0
6.341024781294335,10,3.0298932829271923,6.260320946985923,28,2.083453183638044,3.7846494440369542,86,-3.480243957881868,4.482634184746571,0
4.344471510557623,89,-4.620095936592,7.579359040007682,87,-9.4841237457857,3.6392575889694703,21,-9.8805532290468,2.2298310369366416,0
7.025736389707749,12,-6.325185073932495,5.981517734823214,34,0.8799716029609588,4.986567819832555,59,5.379877356219788,3.529835391386367,0
-1.3341106573058124,92,4.053414312282506,5.164880938522146,17,-4.110885604692562,6.556077032947237,58,-1.1633186305295666,4.817768504222033,0
3.5720220039495416,62,-9.652536476800615,0.5802281473959141,10,-3.1779174092939595,3.4409610272628606,86,-8.481706446472026,5.644979404603303,0
2.775271458325627,23,8.107501932372191,6.94085457155793,94,-3.6673388590641416,4.688718689889224,30,-2.16247941336416,2.540122096027979,0
2.4916329788301574,49,-7.106049685550737,6.293621199250549,61,2.8616916424742627,4.686659328458467,1,-8.647652635385146,3.523157338713447,0
6.919412742695021,12,3.747607360202039,6.668406744263692,48,0.33370962567273743,4.4704845427053606,1,-1.1929051189545667,7.028169299301789,0
6.658340798049698,82,-2.6703835417795148,4.755987590504455,48,2.836891739896112,1.7952614178133515,7,7.068081939923626,3.112037787776947,0
3.448459959179556,29,-5.9796445532959215,5.067125409541184,51,5.4090932962090825,6.6600986327878005,7,0.31500956098962263,2.9989282245026514,0
7.3561140079199205,53,-8.28719862552093,5.139143431497258,6,3.039669238543306,4.0581039869460955,31,-8.216500406473244,7.713753467922056,0
5.202933784904836,36,-8.199560947109026,5.322265058293189,30,7.1164930539656055,8.487905620425789,12,-0.16018624845615292,5.602421347066299,0
4.156631798449695,24,8.04516879472073,3.2398842682214113,97,-3.0714805254314737,6.503880803328304,4,-6.957356023487153,2.800439893916481,0
3.614154407255126,34,-6.9343131348521725,4.5440553803774515,52,0.9078969588955026,7.861096462684861,36,-2.716293047420379,6.180409501751219,0
3.443456547073815,45,8.692542910658855,3.430049325118785,13,0.5460038311339659,2.484685653137486,36,5.09456685378877,4.420209271014611,0
5.9455497148990695,54,8.373160591160033,6.360864088521966,25,9.285348876300862,7.69774154771603,56,6.841097193315349,4.878945828007967,0
6.300309801934004,81,3.9765475471704743,6.8069437988074855,22,7.471326188295894,1.4384076073531036,59,-8.819340673676244,3.8584059097870678,0
5.477002424375819,16,4.345329092320414,6.930917417126645,21,0.05689305893957197,4.887241094021395,36,-1.7364595710863728,4.252888133094137,0
0.8995646452338057,62,3.251923489872075,5.289977908286166,83,3.798590096268615,2.594773183126724,9,-8.081145900866787,7.17571146705485,0
5.592717312105809,13,-0.4535894257721207,8.841653413583778,25,1.1533245272432282,5.4750566726349374,31,-0.04973057096867706,7.337562753191349,0
6.130793128077611,14,0.7325475659484937,3.202004250504804,57,7.694528545918892,3.419036907525269,93,3.2478798306868093,10.128251374432265,0
3.661588789071102,76,-4.473702612638231,5.703876050583784,2,3.9912585329330934,1.8538248167203886,63,2.6734545805591026,2.798228496400077,0
5.086501085796707,3,2.5600398781465667,4.6881169173325885,61,-2.7134498663565694,1.9754066975719682,19,-5.6296210539841995,7.226262526501434,0
1.2722314013985048,2,0.783612007885182,4.679073880717834,78,-2.1549846858668946,7.38895083535157,16,4.951803120954084,5.270216791115553,0
2.540061876640454,44,-5.778453122528466,2.341244515282058,9,5.242409425594314,5.456711721757855,33,2.048532922933731,5.864551927562669,0
4.351529303518946,19,-1.7709584711078126,3.0707514995861107,34,-4.551841201666953,4.759991502557379,19,-6.534008515641119,3.9164930794426347,0
4.380497711967788,9,-0.964426873108831,5.012146977947925,12,1.769157513691086,3.268977864226934,76,1.6324871762987634,6.452271081407402,0
5.703358743499203,24,-0.2995820391010149,6.316983296604137,52,6.517028730996479,6.731018991887754,90,9.98398341027102,3.3362279581960066,1
2.62614922694118,3,-0.16459780421702774,6.135974440940419,7,9.681370216332166,6.234146969776255,55,2.310628783077666,7.624942123258359,0
4.317587870758654,83,6.867110131851753,2.8213034719646926,4,4.84072356279097,2.7568874199962554,81,-1.5949042789377899,2.7442635633062546,0
4.020440439173182,86,-3.3233252876075703,6.1687437991862835,71,-7.770624027272108,0.48922625117390783,77,-6.008705598938908,4.161277236148984,0
6.056020947958416,3,-8.344934940894259,2.257559571272905,21,0.6519852680262161,3.7839296347222997,54,-3.1207967713919054,4.870540433726146,0
7.842085536736663,8,-8.768238712869449,7.461413650907174,33,-9.990906568132221,7.309198094561264,48,4.627302694296198,2.51276583747491,0
8.44184063962015,56,-2.776268363883876,3.8992871945827536,4,8.096675194390766,7.782948919485772,0,-7.290106819137792,6.635606779829897,0
1.863119906337285,47,6.5459965639573525,3.3659350548855813,24,1.3145387485111861,6.050683341425678,28,4.983102354674694,8.002778985721093,0
4.903971616499085,28,4.824246900829824,3.9087002430118343,94,4.275031831459291,5.918492471061682,18,5.396439776149366,5.911735142550639,0
2.7749413795104694,57,3.175549407486013,6.412612726604292,76,2.332508096911038,6.990345688555081,90,1.5187484196802803,3.346506429898593,0
4.870510097027521,88,5.305182618814076,2.2773412373653286,47,-3.9509341656111,6.78535327496723,52,-8.351487882822617,2.119748640311714,0
5.845838559231898,34,-6.493581497788632,6.842753016250988,54,-8.678611276813474,5.443413450330323,9,3.203606742255804,9.807116468511566,1
5.1629817974068235,13,-3.0144583311689654,3.891075426019168,9,-3.1096556180624146,7.6486423239704315,42,2.7539027069878443,10.988753622949421,0
4.901976602411079,33,2.5600368581184405,8.078458388100232,5,8.74721333766783,5.686868804984642,23,0.55160061039021,6.985601793085207,0
7.966078349530603,45,-6.117590502133767,4.485458084423521,82,-3.197110506413896,3.7551527906655213,99,6.207331053016219,7.078156428567876,1
6.4419787834078175,11,-4.7104899112662,5.045582667654821,31,-0.9659030328978702,7.949001364491064,82,-6.891102727918177,6.573390213725565,0
4.454691076924433,63,-2.0510065576707603,5.140243112921887,67,5.897119180601189,2.319596620704952,55,4.424168197254,3.574007555714963,0
5.048422721790587,47,-5.321795553791562,2.6650516057305547,28,-9.029847155413382,0.29438660760439994,73,4.302446258434944,5.609512289823397,0
6.741795613578798,89,-0.7614448925021513,1.9755752297914735,29,-5.541702993777864,6.0241225780784715,97,3.715465151341249,4.357445146196172,0
6.2195810120785575,78,1.2421910046759255,3.976443443899437,26,7.849347287740571,4.271728717687762,87,7.470019975144048,5.251789059324865,0
4.149847792598357,65,4.4951669723285885,7.4214912345278155,30,-6.306522325597344,5.269796445009891,40,2.552669231862051,9.320831916040525,0
1.449514317792861,6,-8.689021118807217,5.746308530052199,57,0.0004570954422522533,4.130238375725703,41,3.1742162001346212,4.007417525310636,0
2.6306850144546208,89,3.6743270190155997,5.365682318930325,10,2.89300559357444,5.343631633841613,85,6.378361286941871,3.7093356776960498,0
5.29195845002703,20,6.190280030891714,5.852040280389609,34,-8.981278704319031,3.7208786463052705,30,-6.3887348579194425,2.4643746103975013,0
1.426946294641989,67,-1.6571775314577373,4.372038299299036,44,1.9892442694482426,4.6139205786519755,85,-6.924669658702829,5.3754336164494925,0
4.695211003967144,59,-5.829380821761041,0.9979499508167713,97,-1.1021593773699205,4.751975316982958,91,6.256972768802655,3.7088460138390382,0
4.092861647624942,27,8.13169922222032,3.9005110820585793,34,5.060437716931512,3.9540149798263293,13,1.2517759867542129,1.6364904166769745,0
6.998505606094406,60,6.942306766521611,3.43451937313747,38,-8.46587646059822,4.7412930799022055,96,-2.804027621399687,4.094025336944183,0
2.3639123530490886,35,-4.455988877036883,2.9023807435284406,73,-1.8420532749164948,5.3345657491880445,56,-7.5035284074316895,4.885340540628662,0
1.1364620421980227,89,5.183751967951029,7.151137722742328,93,9.736370251803315,2.006114623942926,24,-7.870058608106618,5.121669128390696,0
4.1607185167797835,28,3.349456208615633,6.517431359162453,73,-2.8872287709861144,4.146680071279149,68,6.101042514821184,4.667594153796957,0
6.2695262631870445,21,5.226131602896302,5.452233079014045,95,0.7079803019389246,8.417719939772292,70,-8.301920284929224,3.4895894999991803,0
7.139837197854703,78,-4.668711781932506,5.609861542586331,95,5.891950513279763,6.083265212054245,48,-4.9593858288881965,5.213455184360104,1
3.181345966880114,21,8.178764036410318,5.860196723613638,46,-0.7610278146392737,2.385584464670893,48,-7.766580771762371,5.18305210025407,0
5.940527495192372,39,-4.073016090524771,3.8490349847308245,61,-3.9544607325399,5.056444239039383,75,-7.465679091890447,3.0568203906513935,1
2.777139104475291,84,-6.435197058121314,3.6602346207527265,51,-5.214040674524593,5.957663751190617,41,2.7066091887263877,5.1830448368057755,0
3.502345068861096,30,3.4006707132479264,2.946067758628343,87,-6.329444116990994,8.639906136460354,21,5.5678250556437305,6.508243508749367,0
6.1351894520555295,6,-1.2720744515234887,6.320618984146867,69,1.9844118121833993,4.050485810372766,85,1.8223033825152264,3.6709206092331743,1
6.436301085103688,66,-6.35891213085616,3.470420731715807,25,-8.07413958626574,3.586677754696744,48,6.769115884296394,3.7622063631543194,0
3.0012385014529626,95,-7.970988952147913,9.530402102403652,31,7.73775033864149,3.813589892676766,6,1.2523076360307144,3.8117934930929342,0
5.9497966458739695,67,-7.432909053174992,1.931825857588597,76,2.1498807024709183,5.054075496540419,50,3.8788197926714822,6.491423787528645,1
1.2630003734989002,53,8.617453149351807,3.557556641533024,46,-6.018497014062332,7.371768169767415,75,-9.943859896668013,1.6373303847821017,0
4.594682185668892,27,8.069130313910307,6.609139851834431,20,8.509825641366394,3.721122129860329,57,5.25791367384377,4.822783615370916,0
2.731503947443317,72,-7.429585031200321,3.9705380274334416,44,0.9911048010535932,3.5113009324413387,40,-6.465385381066722,2.0233178189404346,0
3.384601319605697,69,6.6021831541497065,5.9195936188984355,59,4.681843681688347,2.8628487748934566,86,-3.4099177923642916,5.949287858117486,0
2.447845295711301,3,1.1007676844719771,4.3590593651172584,38,-5.805713199811066,0.3559300422549043,9,-0.09955340520780709,4.746483548990872,0
6.10725279067797,44,-8.610583149396973,7.02066829250105,59,-6.782413464684469,6.069898217935538,90,-8.008268484153824,7.0823218177311755,1
6.107748940863735,29,-7.867810906949144,1.1062465085523265,2,7.995102244267571,5.516515271734409,93,6.019181772899291,3.489045514939134,0
3.617599109334445,20,1.7415967283473766,3.4169968773527617,93,0.16290310801893781,7.093322309176605,17,6.626772866328661,6.776839426757045,0
5.751164612887197,52,-8.42309383126616,5.947069016866743,59,-8.033313468771311,3.875439158549323,62,-7.634334222551673,3.7082480488253546,1
5.5225451062707505,47,-9.547864338357392,5.9075486132755115,61,3.0542092530145464,2.1498184407418672,58,-0.2572804648357785,3.747653299578862,1
4.743096491333115,7,8.53111082866609,5.445812523727774,28,6.077229358097533,5.1732417756763445,71,7.180184668448,3.4084083363108464,0
9.316340399167157,95,-9.87728098969924,6.1689789280813,38,7.656855510462993,4.601140136552553,99,-3.941495616336022,4.299502117045639,0
3.3182427657202798,13,-1.9109652548344247,3.052329065167914,0,-7.294846687740357,1.8309663361322297,45,8.55778260526628,4.832457473327879,0
5.028610181426274,71,0.8356011107363219,6.6220461143598985,92,7.774216900569002,4.117607851614591,7,-7.362167795505146,2.998188643557932,0
4.235225941408882,34,3.3182628243233516,1.4216558843693514,24,0.949581974204694,3.2995233189650066,36,-8.241169036148875,4.019900602995887,0
4.256439970739157,83,-6.006019179309585,-0.3161600961583497,74,-7.799121530447195,6.722597495808175,75,-7.170057398615062,6.830083406523867,0
5.3188240081829585,1,0.10032606671898137,3.404598003655228,19,-0.3096956540979683,-0.4871331582025489,69,-6.457211468674702,5.102712798584656,0
4.411208599620711,68,-8.460611767060911,3.648653726788459,71,-3.5799641014278976,6.1144918210381105,4,-5.204989088172043,7.71856025351542,0
3.279146479815523,59,-7.133486710710373,6.736494206191981,1,1.612460650596507,9.353283599844353,94,-7.72436100805558,6.124466283336819,0
5.248454995919462,79,2.4868953555094038,6.089141080035872,13,1.9138829087362286,7.968528162340563,53,7.0969868585640015,5.639141756846854,0
7.36466329350797,47,1.9273410465125593,7.1022393231324354,67,-2.514036374068689,4.726926318416664,88,9.222675061737274,5.0925868360100575,0
6.885532759957,5,6.196729420313169,5.0076270857027,93,9.010331698182242,4.196671503915141,22,-6.108726201322807,6.37889036756489,0
5.406088976817421,75,-0.28112681026575537,4.510356158404298,96,9.777069625056807,4.676627323697388,62,-5.566917414504826,5.094373025923387,1
3.5292063724021423,21,-3.9321441471944922,2.4651080223262554,97,1.8878954440346725,3.8371509678248645,44,1.0222012632281583,5.859141781079736,0
